x val,z val
-33.6,0.864
-33.575,0.864
-33.55,0.864
-33.525,0.864
-33.5,0.864
-33.475,0.86
-33.45,0.86
-33.425,0.86
-33.4,0.86
-33.375,0.86
-33.35,0.86
-33.325,0.856
-33.3,0.856
-33.275,0.856
-33.25,0.852
-33.225,0.852
-33.2,0.852
-33.175,0.852
-33.15,0.852
-33.125,0.848
-33.1,0.848
-33.075,0.848
-33.05,0.848
-33.025,0.848
-33.0,0.844
-32.975,0.844
-32.95,0.844
-32.925,0.84
-32.9,0.844
-32.875,0.84
-32.85,0.84
-32.825,0.84
-32.8,0.84
-32.775,0.84
-32.75,0.84
-32.725,0.84
-32.7,0.84
-32.675,0.836
-32.65,0.836
-32.625,0.836
-32.6,0.836
-32.575,0.836
-32.55,0.832
-32.525,0.832
-32.5,0.832
-32.475,0.832
-32.45,0.828
-32.425,0.828
-32.4,0.828
-32.375,0.828
-32.35,0.824
-32.325,0.824
-32.3,0.824
-32.275,0.828
-32.25,0.82
-32.225,0.82
-32.2,0.82
-32.175,0.816
-32.15,0.816
-32.125,0.816
-32.1,0.816
-32.075,0.816
-32.05,0.816
-32.025,0.816
-32.0,0.812
-31.975,0.812
-31.95,0.812
-31.925,0.812
-31.9,0.812
-31.875,0.812
-31.85,0.808
-31.825,0.808
-31.8,0.808
-31.775,0.808
-31.75,0.808
-31.725,0.808
-31.7,0.808
-31.675,0.804
-31.65,0.804
-31.625,0.804
-31.6,0.804
-31.575,0.8
-31.55,0.8
-31.525,0.8
-31.5,0.8
-31.475,0.8
-31.45,0.796
-31.425,0.8
-31.4,0.796
-31.375,0.796
-31.35,0.796
-31.325,0.796
-31.3,0.792
-31.275,0.792
-31.25,0.792
-31.225,0.792
-31.2,0.792
-31.175,0.792
-31.15,0.792
-31.125,0.788
-31.1,0.792
-31.075,0.792
-31.05,0.792
-31.025,0.792
-31.0,0.792
-30.975,0.796
-30.95,0.796
-30.925,0.792
-30.9,0.792
-30.875,0.792
-30.85,0.792
-30.825,0.792
-30.8,0.792
-30.775,0.788
-30.75,0.788
-30.725,0.788
-30.7,0.788
-30.675,0.784
-30.65,0.784
-30.625,0.784
-30.6,0.78
-30.575,0.78
-30.55,0.78
-30.525,0.78
-30.5,0.78
-30.475,0.776
-30.45,0.776
-30.425,0.776
-30.4,0.772
-30.375,0.772
-30.35,0.772
-30.325,0.768
-30.3,0.768
-30.275,0.768
-30.25,0.764
-30.225,0.764
-30.2,0.764
-30.175,0.764
-30.15,0.76
-30.125,0.76
-30.1,0.76
-30.075,0.76
-30.05,0.756
-30.025,0.756
-30.0,0.756
-29.975,0.756
-29.95,0.756
-29.925,0.756
-29.9,0.756
-29.875,0.756
-29.85,0.752
-29.825,0.756
-29.8,0.752
-29.775,0.752
-29.75,0.752
-29.725,0.752
-29.7,0.752
-29.675,0.752
-29.65,0.752
-29.625,0.748
-29.6,0.748
-29.575,0.748
-29.55,0.752
-29.525,0.752
-29.5,0.752
-29.475,0.752
-29.45,0.752
-29.425,0.748
-29.4,0.748
-29.375,0.748
-29.35,0.748
-29.325,0.748
-29.3,0.748
-29.275,0.748
-29.25,0.744
-29.225,0.744
-29.2,0.744
-29.175,0.74
-29.15,0.74
-29.125,0.74
-29.1,0.736
-29.075,0.74
-29.05,0.736
-29.025,0.736
-29.0,0.736
-28.975,0.736
-28.95,0.732
-28.925,0.732
-28.9,0.728
-28.875,0.728
-28.85,0.728
-28.825,0.728
-28.8,0.724
-28.775,0.724
-28.75,0.724
-28.725,0.724
-28.7,0.724
-28.675,0.724
-28.65,0.724
-28.625,0.724
-28.6,0.724
-28.575,0.72
-28.55,0.724
-28.525,0.724
-28.5,0.724
-28.475,0.72
-28.45,0.724
-28.425,0.72
-28.4,0.72
-28.375,0.72
-28.35,0.72
-28.325,0.72
-28.3,0.72
-28.275,0.72
-28.25,0.72
-28.225,0.716
-28.2,0.716
-28.175,0.712
-28.15,0.716
-28.125,0.712
-28.1,0.712
-28.075,0.712
-28.05,0.712
-28.025,0.712
-28.0,0.712
-27.975,0.712
-27.95,0.712
-27.925,0.708
-27.9,0.708
-27.875,0.704
-27.85,0.704
-27.825,0.704
-27.8,0.704
-27.775,0.7
-27.75,0.7
-27.725,0.7
-27.7,0.7
-27.675,0.7
-27.65,0.696
-27.625,0.696
-27.6,0.696
-27.575,0.692
-27.55,0.696
-27.525,0.692
-27.5,0.692
-27.475,0.692
-27.45,0.688
-27.425,0.688
-27.4,0.688
-27.375,0.688
-27.35,0.688
-27.325,0.688
-27.3,0.684
-27.275,0.684
-27.25,0.684
-27.225,0.684
-27.2,0.684
-27.175,0.684
-27.15,0.68
-27.125,0.68
-27.1,0.68
-27.075,0.68
-27.05,0.68
-27.025,0.68
-27.0,0.676
-26.975,0.676
-26.95,0.676
-26.925,0.676
-26.9,0.672
-26.875,0.672
-26.85,0.672
-26.825,0.672
-26.8,0.672
-26.775,0.668
-26.75,0.668
-26.725,0.664
-26.7,0.664
-26.675,0.664
-26.65,0.664
-26.625,0.664
-26.6,0.66
-26.575,0.66
-26.55,0.66
-26.525,0.66
-26.5,0.66
-26.475,0.656
-26.45,0.656
-26.425,0.656
-26.4,0.656
-26.375,0.652
-26.35,0.652
-26.325,0.652
-26.3,0.652
-26.275,0.652
-26.25,0.652
-26.225,0.648
-26.2,0.648
-26.175,0.648
-26.15,0.644
-26.125,0.648
-26.1,0.644
-26.075,0.64
-26.05,0.64
-26.025,0.64
-26.0,0.64
-25.975,0.636
-25.95,0.636
-25.925,0.636
-25.9,0.636
-25.875,0.632
-25.85,0.632
-25.825,0.632
-25.8,0.632
-25.775,0.632
-25.75,0.628
-25.725,0.628
-25.7,0.628
-25.675,0.628
-25.65,0.628
-25.625,0.628
-25.6,0.628
-25.575,0.624
-25.55,0.624
-25.525,0.624
-25.5,0.624
-25.475,0.62
-25.45,0.62
-25.425,0.62
-25.4,0.616
-25.375,0.616
-25.35,0.616
-25.325,0.612
-25.3,0.612
-25.275,0.612
-25.25,0.612
-25.225,0.608
-25.2,0.608
-25.175,0.604
-25.15,0.604
-25.125,0.604
-25.1,0.604
-25.075,0.6
-25.05,0.6
-25.025,0.6
-25.0,0.604
-24.975,0.604
-24.95,0.6
-24.925,0.6
-24.9,0.6
-24.875,0.596
-24.85,0.596
-24.825,0.596
-24.8,0.596
-24.775,0.592
-24.75,0.592
-24.725,0.592
-24.7,0.588
-24.675,0.592
-24.65,0.588
-24.625,0.584
-24.6,0.584
-24.575,0.584
-24.55,0.58
-24.525,0.58
-24.5,0.58
-24.475,0.576
-24.45,0.58
-24.425,0.576
-24.4,0.576
-24.375,0.576
-24.35,0.572
-24.325,0.576
-24.3,0.572
-24.275,0.576
-24.25,0.576
-24.225,0.576
-24.2,0.572
-24.175,0.572
-24.15,0.572
-24.125,0.572
-24.1,0.572
-24.075,0.568
-24.05,0.568
-24.025,0.568
-24.0,0.568
-23.975,0.568
-23.95,0.568
-23.925,0.564
-23.9,0.564
-23.875,0.564
-23.85,0.564
-23.825,0.56
-23.8,0.56
-23.775,0.56
-23.75,0.556
-23.725,0.556
-23.7,0.556
-23.675,0.552
-23.65,0.556
-23.625,0.552
-23.6,0.552
-23.575,0.552
-23.55,0.548
-23.525,0.552
-23.5,0.548
-23.475,0.548
-23.45,0.548
-23.425,0.544
-23.4,0.548
-23.375,0.544
-23.35,0.544
-23.325,0.544
-23.3,0.54
-23.275,0.54
-23.25,0.54
-23.225,0.54
-23.2,0.54
-23.175,0.54
-23.15,0.536
-23.125,0.54
-23.1,0.54
-23.075,0.54
-23.05,0.54
-23.025,0.536
-23.0,0.54
-22.975,0.54
-22.95,0.54
-22.925,0.54
-22.9,0.54
-22.875,0.54
-22.85,0.54
-22.825,0.536
-22.8,0.536
-22.775,0.536
-22.75,0.536
-22.725,0.536
-22.7,0.536
-22.675,0.532
-22.65,0.532
-22.625,0.532
-22.6,0.532
-22.575,0.532
-22.55,0.528
-22.525,0.528
-22.5,0.528
-22.475,0.528
-22.45,0.524
-22.425,0.524
-22.4,0.524
-22.375,0.524
-22.35,0.524
-22.325,0.524
-22.3,0.524
-22.275,0.524
-22.25,0.524
-22.225,0.524
-22.2,0.524
-22.175,0.524
-22.15,0.52
-22.125,0.52
-22.1,0.52
-22.075,0.512
-22.05,0.516
-22.025,0.516
-22.0,0.516
-21.975,0.512
-21.95,0.512
-21.925,0.512
-21.9,0.512
-21.875,0.512
-21.85,0.508
-21.825,0.508
-21.8,0.508
-21.775,0.504
-21.75,0.504
-21.725,0.504
-21.7,0.504
-21.675,0.5
-21.65,0.5
-21.625,0.5
-21.6,0.5
-21.575,0.496
-21.55,0.496
-21.525,0.496
-21.5,0.496
-21.475,0.496
-21.45,0.492
-21.425,0.492
-21.4,0.492
-21.375,0.492
-21.35,0.492
-21.325,0.488
-21.3,0.488
-21.275,0.492
-21.25,0.488
-21.225,0.488
-21.2,0.488
-21.175,0.492
-21.15,0.492
-21.125,0.492
-21.1,0.492
-21.075,0.492
-21.05,0.488
-21.025,0.488
-21.0,0.488
-20.975,0.488
-20.95,0.488
-20.925,0.488
-20.9,0.484
-20.875,0.484
-20.85,0.484
-20.825,0.484
-20.8,0.484
-20.775,0.48
-20.75,0.48
-20.725,0.48
-20.7,0.476
-20.675,0.476
-20.65,0.476
-20.625,0.476
-20.6,0.476
-20.575,0.476
-20.55,0.476
-20.525,0.476
-20.5,0.476
-20.475,0.476
-20.45,0.472
-20.425,0.472
-20.4,0.472
-20.375,0.472
-20.35,0.472
-20.325,0.468
-20.3,0.472
-20.275,0.468
-20.25,0.468
-20.225,0.468
-20.2,0.464
-20.175,0.464
-20.15,0.464
-20.125,0.464
-20.1,0.46
-20.075,0.46
-20.05,0.46
-20.025,0.46
-20.0,0.46
-19.975,0.456
-19.95,0.456
-19.925,0.456
-19.9,0.452
-19.875,0.456
-19.85,0.452
-19.825,0.452
-19.8,0.452
-19.775,0.448
-19.75,0.448
-19.725,0.448
-19.7,0.448
-19.675,0.448
-19.65,0.444
-19.625,0.448
-19.6,0.444
-19.575,0.444
-19.55,0.444
-19.525,0.444
-19.5,0.448
-19.475,0.444
-19.45,0.448
-19.425,0.448
-19.4,0.444
-19.375,0.448
-19.35,0.444
-19.325,0.444
-19.3,0.444
-19.275,0.444
-19.25,0.444
-19.225,0.444
-19.2,0.444
-19.175,0.444
-19.15,0.444
-19.125,0.44
-19.1,0.44
-19.075,0.44
-19.05,0.44
-19.025,0.436
-19.0,0.436
-18.975,0.436
-18.95,0.436
-18.925,0.436
-18.9,0.436
-18.875,0.432
-18.85,0.432
-18.825,0.432
-18.8,0.432
-18.775,0.428
-18.75,0.428
-18.725,0.428
-18.7,0.428
-18.675,0.424
-18.65,0.42
-18.625,0.42
-18.6,0.42
-18.575,0.42
-18.55,0.42
-18.525,0.42
-18.5,0.42
-18.475,0.42
-18.45,0.416
-18.425,0.416
-18.4,0.416
-18.375,0.416
-18.35,0.416
-18.325,0.412
-18.3,0.416
-18.275,0.412
-18.25,0.412
-18.225,0.412
-18.2,0.408
-18.175,0.412
-18.15,0.408
-18.125,0.408
-18.1,0.408
-18.075,0.408
-18.05,0.408
-18.025,0.408
-18.0,0.408
-17.975,0.408
-17.95,0.408
-17.925,0.404
-17.9,0.404
-17.875,0.404
-17.85,0.404
-17.825,0.408
-17.8,0.404
-17.775,0.408
-17.75,0.408
-17.725,0.408
-17.7,0.404
-17.675,0.404
-17.65,0.404
-17.625,0.404
-17.6,0.404
-17.575,0.4
-17.55,0.4
-17.525,0.4
-17.5,0.4
-17.475,0.4
-17.45,0.396
-17.425,0.396
-17.4,0.396
-17.375,0.396
-17.35,0.396
-17.325,0.392
-17.3,0.392
-17.275,0.392
-17.25,0.392
-17.225,0.388
-17.2,0.388
-17.175,0.392
-17.15,0.392
-17.125,0.388
-17.1,0.392
-17.075,0.392
-17.05,0.388
-17.025,0.388
-17.0,0.388
-16.975,0.388
-16.95,0.388
-16.925,0.388
-16.9,0.388
-16.875,0.384
-16.85,0.388
-16.825,0.384
-16.8,0.384
-16.775,0.384
-16.75,0.384
-16.725,0.384
-16.7,0.384
-16.675,0.38
-16.65,0.384
-16.625,0.384
-16.6,0.38
-16.575,0.38
-16.55,0.38
-16.525,0.376
-16.5,0.38
-16.475,0.376
-16.45,0.376
-16.425,0.376
-16.4,0.38
-16.375,0.38
-16.35,0.38
-16.325,0.376
-16.3,0.376
-16.275,0.376
-16.25,0.376
-16.225,0.376
-16.2,0.376
-16.175,0.376
-16.15,0.372
-16.125,0.372
-16.1,0.372
-16.075,0.372
-16.05,0.372
-16.025,0.372
-16.0,0.372
-15.975,0.368
-15.95,0.368
-15.925,0.368
-15.9,0.368
-15.875,0.368
-15.85,0.364
-15.825,0.364
-15.8,0.364
-15.775,0.36
-15.75,0.36
-15.725,0.36
-15.7,0.356
-15.675,0.356
-15.65,0.356
-15.625,0.356
-15.6,0.352
-15.575,0.352
-15.55,0.352
-15.525,0.352
-15.5,0.348
-15.475,0.348
-15.45,0.348
-15.425,0.348
-15.4,0.348
-15.375,0.344
-15.35,0.344
-15.325,0.348
-15.3,0.344
-15.275,0.344
-15.25,0.344
-15.225,0.344
-15.2,0.34
-15.175,0.34
-15.15,0.34
-15.125,0.34
-15.1,0.34
-15.075,0.336
-15.05,0.336
-15.025,0.332
-15.0,0.332
-14.975,0.332
-14.95,0.328
-14.925,0.324
-14.9,0.324
-14.875,0.324
-14.85,0.32
-14.825,0.32
-14.8,0.32
-14.775,0.316
-14.75,0.316
-14.725,0.316
-14.7,0.316
-14.675,0.316
-14.65,0.312
-14.625,0.312
-14.6,0.312
-14.575,0.312
-14.55,0.312
-14.525,0.308
-14.5,0.308
-14.475,0.308
-14.45,0.308
-14.425,0.308
-14.4,0.316
-14.375,0.316
-14.35,0.316
-14.325,0.316
-14.3,0.32
-14.275,0.316
-14.25,0.316
-14.225,0.316
-14.2,0.316
-14.175,0.316
-14.15,0.312
-14.125,0.316
-14.1,0.316
-14.075,0.316
-14.05,0.312
-14.025,0.312
-14.0,0.312
-13.975,0.312
-13.95,0.308
-13.925,0.308
-13.9,0.308
-13.875,0.308
-13.85,0.308
-13.825,0.304
-13.8,0.304
-13.775,0.3
-13.75,0.3
-13.725,0.3
-13.7,0.3
-13.675,0.3
-13.65,0.3
-13.625,0.296
-13.6,0.296
-13.575,0.292
-13.55,0.292
-13.525,0.292
-13.5,0.292
-13.475,0.288
-13.45,0.288
-13.425,0.288
-13.4,0.288
-13.375,0.284
-13.35,0.284
-13.325,0.284
-13.3,0.284
-13.275,0.284
-13.25,0.284
-13.225,0.284
-13.2,0.28
-13.175,0.28
-13.15,0.28
-13.125,0.276
-13.1,0.28
-13.075,0.284
-13.05,0.284
-13.025,0.284
-13.0,0.284
-12.975,0.284
-12.95,0.284
-12.925,0.28
-12.9,0.28
-12.875,0.28
-12.85,0.276
-12.825,0.28
-12.8,0.276
-12.775,0.276
-12.75,0.276
-12.725,0.272
-12.7,0.272
-12.675,0.272
-12.65,0.272
-12.625,0.268
-12.6,0.268
-12.575,0.268
-12.55,0.268
-12.525,0.264
-12.5,0.264
-12.475,0.264
-12.45,0.26
-12.425,0.26
-12.4,0.26
-12.375,0.26
-12.35,0.26
-12.325,0.256
-12.3,0.26
-12.275,0.256
-12.25,0.256
-12.225,0.256
-12.2,0.252
-12.175,0.256
-12.15,0.256
-12.125,0.256
-12.1,0.26
-12.075,0.264
-12.05,0.264
-12.025,0.26
-12.0,0.264
-11.975,0.264
-11.95,0.26
-11.925,0.26
-11.9,0.26
-11.875,0.26
-11.85,0.26
-11.825,0.256
-11.8,0.26
-11.775,0.256
-11.75,0.256
-11.725,0.256
-11.7,0.252
-11.675,0.256
-11.65,0.256
-11.625,0.252
-11.6,0.252
-11.575,0.252
-11.55,0.252
-11.525,0.252
-11.5,0.252
-11.475,0.252
-11.45,0.252
-11.425,0.248
-11.4,0.248
-11.375,0.248
-11.35,0.244
-11.325,0.244
-11.3,0.244
-11.275,0.24
-11.25,0.24
-11.225,0.24
-11.2,0.24
-11.175,0.24
-11.15,0.24
-11.125,0.24
-11.1,0.24
-11.075,0.24
-11.05,0.244
-11.025,0.244
-11.0,0.24
-10.975,0.24
-10.95,0.24
-10.925,0.24
-10.9,0.24
-10.875,0.24
-10.85,0.24
-10.825,0.24
-10.8,0.24
-10.775,0.236
-10.75,0.24
-10.725,0.236
-10.7,0.236
-10.675,0.236
-10.65,0.236
-10.625,0.236
-10.6,0.232
-10.575,0.236
-10.55,0.232
-10.525,0.232
-10.5,0.236
-10.475,0.232
-10.45,0.232
-10.425,0.232
-10.4,0.228
-10.375,0.232
-10.35,0.228
-10.325,0.228
-10.3,0.224
-10.275,0.224
-10.25,0.224
-10.225,0.22
-10.2,0.22
-10.175,0.22
-10.15,0.216
-10.125,0.22
-10.1,0.216
-10.075,0.216
-10.05,0.216
-10.025,0.216
-10.0,0.216
-9.975,0.212
-9.95,0.212
-9.925,0.212
-9.9,0.212
-9.875,0.216
-9.85,0.212
-9.825,0.216
-9.8,0.212
-9.775,0.216
-9.75,0.216
-9.725,0.212
-9.7,0.216
-9.675,0.216
-9.65,0.216
-9.625,0.216
-9.6,0.216
-9.575,0.216
-9.55,0.216
-9.525,0.212
-9.5,0.212
-9.475,0.216
-9.45,0.216
-9.425,0.216
-9.4,0.216
-9.375,0.216
-9.35,0.216
-9.325,0.216
-9.3,0.216
-9.275,0.216
-9.25,0.216
-9.225,0.216
-9.2,0.216
-9.175,0.216
-9.15,0.216
-9.125,0.216
-9.1,0.216
-9.075,0.216
-9.05,5.592
-9.025,5.608
-9.0,5.616
-8.975,5.612
-8.95,5.616
-8.925,5.608
-8.9,5.612
-8.875,5.608
-8.85,5.608
-8.825,5.612
-8.8,5.608
-8.775,5.608
-8.75,5.608
-8.725,5.612
-8.7,5.612
-8.675,5.608
-8.65,5.616
-8.625,5.612
-8.6,5.616
-8.575,5.624
-8.55,5.632
-8.525,5.764
-8.5,5.876
-8.475,5.936
-8.45,5.964
-8.425,5.972
-8.4,5.972
-8.375,5.972
-8.35,5.972
-8.325,5.968
-8.3,5.968
-8.275,5.968
-8.25,5.968
-8.225,5.968
-8.2,5.964
-8.175,5.964
-8.15,5.964
-8.125,5.964
-8.1,5.964
-8.075,5.96
-8.05,5.96
-8.025,5.96
-8.0,5.952
-7.975,5.948
-7.95,5.944
-7.925,5.944
-7.9,5.944
-7.875,5.944
-7.85,5.94
-7.825,5.94
-7.8,5.94
-7.775,5.936
-7.75,5.928
-7.725,5.928
-7.7,5.928
-7.675,5.924
-7.65,5.928
-7.625,5.92
-7.6,5.924
-7.575,5.924
-7.55,5.924
-7.525,5.924
-7.5,5.924
-7.475,5.924
-7.45,5.924
-7.425,5.928
-7.4,5.928
-7.375,5.928
-7.35,5.928
-7.325,5.924
-7.3,5.92
-7.275,5.92
-7.25,5.92
-7.225,5.92
-7.2,5.916
-7.175,5.92
-7.15,5.916
-7.125,5.912
-7.1,5.912
-7.075,5.912
-7.05,5.908
-7.025,5.912
-7.0,5.908
-6.975,5.908
-6.95,5.908
-6.925,5.904
-6.9,5.904
-6.875,5.904
-6.85,5.9
-6.825,5.9
-6.8,5.9
-6.775,5.904
-6.75,5.9
-6.725,5.9
-6.7,5.9
-6.675,5.9
-6.65,5.9
-6.625,5.9
-6.6,5.9
-6.575,5.904
-6.55,5.908
-6.525,5.9
-6.5,5.908
-6.475,5.908
-6.45,5.908
-6.425,5.908
-6.4,5.908
-6.375,5.904
-6.35,5.908
-6.325,5.904
-6.3,5.912
-6.275,5.912
-6.25,5.908
-6.225,5.912
-6.2,5.904
-6.175,5.908
-6.15,5.904
-6.125,5.904
-6.1,5.908
-6.075,5.896
-6.05,5.896
-6.025,5.896
-6.0,5.896
-5.975,5.896
-5.95,5.892
-5.925,5.892
-5.9,5.888
-5.875,5.888
-5.85,5.888
-5.825,5.884
-5.8,5.88
-5.775,5.884
-5.75,5.88
-5.725,5.88
-5.7,5.876
-5.675,5.876
-5.65,5.876
-5.625,5.876
-5.6,5.876
-5.575,5.88
-5.55,5.884
-5.525,5.884
-5.5,5.884
-5.475,5.884
-5.45,5.892
-5.425,5.9
-5.4,5.908
-5.375,5.904
-5.35,5.904
-5.325,5.904
-5.3,5.904
-5.275,5.904
-5.25,5.904
-5.225,5.9
-5.2,5.9
-5.175,5.9
-5.15,5.9
-5.125,5.9
-5.1,5.896
-5.075,5.896
-5.05,5.896
-5.025,5.896
-5.0,5.892
-4.975,5.892
-4.95,5.892
-4.925,5.892
-4.9,5.892
-4.875,5.888
-4.85,5.888
-4.825,5.888
-4.8,5.884
-4.775,5.888
-4.75,5.884
-4.725,5.884
-4.7,5.884
-4.675,5.884
-4.65,5.888
-4.625,5.888
-4.6,5.888
-4.575,5.884
-4.55,5.88
-4.525,5.884
-4.5,5.88
-4.475,5.884
-4.45,5.888
-4.425,5.888
-4.4,5.884
-4.375,5.888
-4.35,5.88
-4.325,5.888
-4.3,5.884
-4.275,5.88
-4.25,5.884
-4.225,5.888
-4.2,5.884
-4.175,5.884
-4.15,5.884
-4.125,5.884
-4.1,5.884
-4.075,5.88
-4.05,5.88
-4.025,5.88
-4.0,5.88
-3.975,5.884
-3.95,5.884
-3.925,5.888
-3.9,5.88
-3.875,5.884
-3.85,5.884
-3.825,5.884
-3.8,5.888
-3.775,5.884
-3.75,5.884
-3.725,5.884
-3.7,5.884
-3.675,5.884
-3.65,5.888
-3.625,5.88
-3.6,5.884
-3.575,5.88
-3.55,5.88
-3.525,5.88
-3.5,5.876
-3.475,5.88
-3.45,5.88
-3.425,5.884
-3.4,5.884
-3.375,5.88
-3.35,5.88
-3.325,5.876
-3.3,5.88
-3.275,5.876
-3.25,5.876
-3.225,5.884
-3.2,5.892
-3.175,5.888
-3.15,5.888
-3.125,5.888
-3.1,5.888
-3.075,5.892
-3.05,5.896
-3.025,5.892
-3.0,5.892
-2.975,5.892
-2.95,5.888
-2.925,5.892
-2.9,5.892
-2.875,5.896
-2.85,5.896
-2.825,5.896
-2.8,5.9
-2.775,5.892
-2.75,5.896
-2.725,5.892
-2.7,5.892
-2.675,5.892
-2.65,5.888
-2.625,5.892
-2.6,5.888
-2.575,5.888
-2.55,5.888
-2.525,5.884
-2.5,5.888
-2.475,5.884
-2.45,5.888
-2.425,5.888
-2.4,5.884
-2.375,5.884
-2.35,5.884
-2.325,5.884
-2.3,5.88
-2.275,5.88
-2.25,5.884
-2.225,5.888
-2.2,5.884
-2.175,5.888
-2.15,5.884
-2.125,5.884
-2.1,5.888
-2.075,5.892
-2.05,5.892
-2.025,5.892
-2.0,5.892
-1.975,5.888
-1.95,5.888
-1.925,5.888
-1.9,5.888
-1.875,5.896
-1.85,5.892
-1.825,5.892
-1.8,5.892
-1.775,5.888
-1.75,5.888
-1.725,5.884
-1.7,5.884
-1.675,5.884
-1.65,5.884
-1.625,5.884
-1.6,5.88
-1.575,5.88
-1.55,5.88
-1.525,5.88
-1.5,5.88
-1.475,5.88
-1.45,5.88
-1.425,5.88
-1.4,5.876
-1.375,5.876
-1.35,5.876
-1.325,5.876
-1.3,5.88
-1.275,5.884
-1.25,5.884
-1.225,5.88
-1.2,5.884
-1.175,5.88
-1.15,5.88
