timestamp,Good_Print_Temperature_of_Right_Sensor
224,102.4216798
225,102.8471845
226,105.3020191
227,104.0473259
228,105.9675521
229,104.2000712
230,96.62827012
231,96.00637868
232,89.04555871
233,89.83110579
234,95.51541175
235,93.027846
236,88.65278517
237,90.10386519
238,88.01998335
239,88.78370968
240,88.07453523
241,88.13999749
242,87.28898815
243,86.17612979
244,84.99780916
245,85.47786571
246,88.66369554
247,92.86419035
248,94.88260994
249,96.61735974
250,99.48678866
251,93.69337894
252,91.32582732
253,87.01622875
254,88.52186065
255,92.0677329
256,89.19830397
257,88.10726636
258,86.39433731
259,83.6558329
260,85.12873368
261,85.48877609
262,87.2235259
263,89.63471902
264,89.40560112
265,90.63847362
266,91.31491694
267,88.75097855
268,85.16146481
269,93.06057712
270,97.31562381
271,96.14821357
272,91.07488867
273,90.27843121
274,85.87063926
275,87.93270034
276,91.39128958
277,87.56174756
278,87.51810605
279,85.81608737
280,85.58696948
281,85.99065339
282,85.81608737
283,85.16146481
284,84.67049788
285,84.25590359
286,83.26305936
287,83.23032823
288,89.99476143
289,94.72986467
290,96.94467103
291,98.47212368
292,99.00673211
293,91.24945469
294,89.40560112
295,85.64152136
296,86.37251656
297,90.4202661
298,86.13248828
299,86.84166273
300,85.54332797
301,88.4563984
302,84.95416766
303,86.2634128
304,85.33603082
305,87.2235259
306,91.35855845
307,98.73397271
308,99.95593484
309,100.2396046
310,101.0797036
311,100.3923499
312,93.31151578
313,91.90407725
314,95.83181266
315,92.00227064
316,95.61360514
317,90.99851604
318,95.16627972
319,91.58767635
320,95.01353445
321,95.66815702
322,94.77350618
323,83.48126688
324,88.82735119
325,96.66100125
326,106.1748492
327,108.9569951
328,110.4298959
329,111.6409477
330,109.9607497
331,111.7173203
332,110.1571365
333,98.06843977
334,94.78441655
335,86.90712499
336,87.38718154
337,92.54778945
338,90.85668115
339,86.48162032
340,87.82359658
341,89.75473316
342,87.77995508
343,85.55423835
344,86.33978543
345,83.06667259
346,86.48162032
347,87.91087959
348,92.20956779
349,90.07113406
350,93.15877051
351,90.84577077
352,91.99136026
353,91.1512613
354,90.01658218
355,91.43493108
356,88.92554457
357,92.23138854
358,89.36195962
359,95.493591
360,97.3701757
361,107.473184
362,108.3678348
363,109.5243347
364,107.9314198
365,106.6221747
366,105.1165427
367,105.3783918
368,104.5492032
369,105.5093163
370,104.7237692
371,106.022104
372,108.749698
373,105.4002125
374,95.91909567
375,91.28218582
376,85.31421007
377,92.20956779
378,94.65349204
379,85.78335625
380,87.57265793
381,90.96578491
382,91.82770462
383,85.32512045
384,86.7652901
385,85.1178233
386,87.19079477
387,90.36571422
388,92.76599697
389,95.41721837
390,96.86829839
391,98.27573691
392,95.59178439
393,89.55834639
394,89.62380864
395,89.34013886
396,90.20205858
397,88.0418041
398,90.54028024
399,87.34354003
400,90.78030851
401,89.02373796
402,92.04591214
403,91.20581318
404,91.82770462
405,95.17719009
406,100.3050669
407,100.7305715
408,103.6654627
409,102.1925619
410,103.7745665
411,103.7527457
412,104.8219626
413,100.6760197
414,93.99886947
415,93.06057712
416,85.29238932
417,90.71484626
418,96.10457206
419,86.56890333
420,86.25250242
421,90.85668115
422,94.00977985
423,85.23783744
424,86.72164859
425,85.23783744
426,83.26305936
427,86.33978543
428,89.84201617
429,88.36911539
430,91.56585559
431,87.9981626
432,91.34764807
433,87.60538906
434,89.92929918
435,87.43082304
436,88.71824742
437,88.47821915
438,88.38002576
439,90.68211513
440,91.44584146
441,100.0323075
442,100.7633027
443,104.6583069
444,103.3490618
445,101.8216092
446,101.6034016
447,101.0578828
448,100.6651093
449,101.1015243
450,100.8287649
451,101.5052082
452,102.9890194
453,106.0111936
454,100.2177839
455,83.72129516
456,79.20439944
457,80.44818232
458,82.89210657
